id,prediction,prediction_probability
GU339467,positive,0.85
KT462701,negative,0.97
KT462700,negative,0.88
KT462698,negative,0.94
MF417929,negative,0.7
MH616963,negative,0.84
MH552500,negative,0.76
BK010471,negative,0.76
AC171169.,positive,0.64
BK014221,negative,0.92
BK014220,negative,0.98
BK014219,negative,0.95
BK014218,negative,0.85
BK014217,negative,0.94
BK014216,negative,0.97
BK014215,negative,0.91
BK014214,negative,0.92
BK014213,negative,0.87
BK014212,negative,0.93
BK014211,negative,0.97
BK014210,negative,0.96
BK014209,negative,0.97
BK014208,negative,0.93
BK014207,negative,0.99
BK014206,negative,0.92
BK014205,negative,0.93
BK014204,negative,0.91
BK014203,negative,0.9
BK014202,negative,0.93
BK014201,negative,0.99
BK014200,negative,0.91
BK014199,negative,0.97
BK014198,negative,0.99
BK014197,negative,0.98
BK014196,negative,0.93
BK014195,negative,0.98
BK014194,negative,0.83
BK014193,negative,0.88
BK014192,negative,0.97
BK014191,negative,0.97
BK014190,negative,0.91
BK014189,negative,0.92
BK014188,negative,0.92
